name,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県
施設名,,,,,医療機関名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
郵便番号,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
住所,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
電話番号,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ウェブサイトURL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
産科、婦人科又は産婦人科の標榜の有無,,,,,,,,,,,,,,産科、婦人科又は産婦人科標榜の有無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
医療機関における緊急避妊にかかる対面診療への対応可能時間帯,医療機関における緊急避妊に係る対面診療への対応可能時間帯,,,,,,,,医療機関における緊急避妊への対応可能時間帯,,,医療機関における緊急避妊への対応可能時間帯,,医療機関における緊急避妊に係る対面診療への対応可能時間帯,,,,,,,,,医療機関における緊急避妊への対応可能時間帯（祝日のある週は診療日が異なる可能性がありますので事前に対応可能か電話で確認することをおすすめします。）,,医療機関における緊急避妊への対応可能時間帯,,,,,,,,,,,,,,,,,,,,,,
常時の緊急避妊薬の在庫の有無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
都道府県,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
市町村,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
市町村コード,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
緯度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
経度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
